"response","var","chi2","df","P"
"glucose","SEX",2.82803239937139,3,0.418906050664581
"glucose","AGE",7.38450715554876,3,0.0606014073223026
"glucose","AGEcat",29.612763857987,9,0.000510466805961785
"glucose","Breed",168.444722840044,12,0
"glucose","Adiponectin",7.38950002351371,3,0.0604666889167714
"glucose","TG",3.74706087943134,3,0.290104178638584
"glucose","NEFA",6.17915995538901,3,0.103211704640658
"glucose","Leptin",4.42877110947396,3,0.218732419146559
"glucose","TBFM",3.20898928758316,3,0.360511820497984
"glucose","SI",26.1663722657458,3,8.8022249827846e-06
"glucose","AIRg",4.62424979692786,3,0.201471654850145
"glucose","EMS",29.5023079089947,3,1.75614130237811e-06
"insulin","SEX",0.563394475834011,3,0.90475879777106
"insulin","AGE",72.8116473442836,3,1.11022302462516e-15
"insulin","AGEcat",69.6550163982274,9,1.77925452149452e-11
"insulin","Breed",125.603920551652,12,0
"insulin","Adiponectin",32.6352515401414,3,3.84478782256004e-07
"insulin","TG",5.97902084781632,3,0.112635379469216
"insulin","NEFA",2.19238171583826,3,0.533450494075539
"insulin","Leptin",42.0128024644484,3,3.9871066448427e-09
"insulin","TBFM",6.31324414576808,3,0.0973259342489086
"insulin","SI",50.6183201782096,3,5.89934767702971e-11
"insulin","AIRg",132.020354044955,3,0
"insulin","EMS",42.6588549189457,3,2.90761337229384e-09
